uniqid,inside_bnr,grouping,active,last_active,source,longitude,latitude,integrator,photo_name,photo_date,field_contact,type
2,0,12,1,,Interpreted,-93.1075,36.06961,,,,,
3,2,24,0,1994,Interpreted,-92.4175,35.989,CLOSED,,,,
4,0,31,1,,Interpreted,-92.4013,36.01284,CLOSED,,,,
9,0,36,1,,Interpreted,-93.4315,36.02566,?,Grouping 36,9/29/22,GW/MO,Poultry
10,0,36,1,,Interpreted,-93.4313,36.02567,?,Grouping 36,9/29/22,GW/MO,Poultry
11,0,36,1,,Interpreted,-93.431,36.02567,?,Grouping 36,9/29/22,GW/MO,Poultry
13,2,37,1,,Interpreted,-93.4554,36.02003,? (Lucky J),Grouping 37,9/29/22,GW/MO,Poultry
14,2,37,1,,Interpreted,-93.4567,36.02018,? (Lucky J),Grouping 37,9/29/22,GW/MO,Poultry
18,2,39,1,,Interpreted,-93.438,36.03058,Cargill,Grouping 39,9/29/22,GW/MO,Poultry
19,2,39,1,,Interpreted,-93.4381,36.03016,Cargill,Grouping 39,9/29/22,GW/MO,Poultry
20,2,39,1,,Interpreted,-93.4381,36.02976,Cargill,Grouping 39,9/29/22,GW/MO,Poultry
21,2,40,1,,Interpreted,-93.436,36.0385,Cargill/Roots,Grouping 40,9/29/22,GW/MO,Poultry
22,2,40,1,,Interpreted,-93.437,36.03761,Cargill/Roots,Grouping 40,9/29/22,GW/MO,Poultry
23,2,40,1,,Interpreted,-93.4359,36.03784,Cargill/Roots,Grouping 40,9/29/22,GW/MO,Poultry
24,2,41,1,,Interpreted,-93.4053,36.03641,Cargill,Grouping 41,9/29/22,GW/MO,Turkey
25,2,41,1,,Interpreted,-93.4067,36.03525,Cargill,Grouping 41,9/29/22,GW/MO,Turkey
26,2,41,1,,Interpreted,-93.4061,36.03516,Cargill,Grouping 41,9/29/22,GW/MO,Turkey
27,0,42,1,,Interpreted,-93.1744,35.99481,CLOSED (Cargill/C&C Hog Farms),,,GW,Swine
28,0,43,1,,Interpreted,-92.8947,36.00391,,,,,
29,0,43,1,,Interpreted,-92.8944,36.00393,,,,,
30,0,43,1,,Interpreted,-92.8941,36.00398,,,,,
31,0,44,1,,Interpreted,-92.3839,35.92858,,,,,
32,2,45,1,,Interpreted,-92.7943,35.69109,,,,,
33,0,46,1,,Interpreted,-92.8918,35.7449,,,,,
34,0,46,1,,Interpreted,-92.8912,35.74492,,,,,
35,0,46,1,,Interpreted,-92.8912,35.74469,,,,,
36,2,47,1,,Interpreted,-93.4466,36.00238,Cargill/C&R,Grouping 47,9/29/22,GW/MO,Poultry
37,2,47,1,,Interpreted,-93.4466,36.00137,Cargill/C&R,Grouping 47,9/29/22,GW/MO,Poultry
38,2,47,1,,Interpreted,-93.446,36.00074,Cargill/C&R,Grouping 47,9/29/22,GW/MO,Poultry
39,2,48,1,,Interpreted,-93.0116,36.10254,,,,,
40,2,48,1,,Interpreted,-93.0116,36.10229,,,,,
41,0,48,1,,Interpreted,-93.0116,36.102,,,,,
42,2,48,1,,Interpreted,-93.0094,36.10298,,,,,
43,2,48,1,,Interpreted,-93.0093,36.10272,,,,,
44,2,48,1,,Interpreted,-93.0092,36.10246,,,,,
45,2,52,1,,Interpreted,-92.8453,36.08807,,,,,
46,2,52,1,,Interpreted,-92.8452,36.08773,,,,,
47,2,52,1,,Interpreted,-92.8451,36.08737,,,,,
48,2,53,1,,Interpreted,-92.7526,36.12671,,,,,
49,2,53,1,,Interpreted,-92.7528,36.12637,,,,,
50,2,53,1,,Interpreted,-92.7532,36.12617,,,,,
51,2,53,1,,Interpreted,-92.7545,36.12583,,,,,
52,2,53,1,,Interpreted,-92.7547,36.12546,,,,,
53,2,53,1,,Interpreted,-92.7549,36.12516,,,,,
60,2,56,0,2001,Interpreted,-92.8416,35.7352,CLOSED,,,,Swine?
61,2,56,0,2001,Interpreted,-92.8404,35.73462,CLOSED,,,,Swine?
1091,0,27,0,2012,AHTD,-92.3938,36.01201,CLOSED,,,,
1091,0,27,0,2012,AHTD,-92.3938,36.01201,CLOSED,,,,
1093,0,26,0,2012,AHTD,-92.3954,36.01592,CLOSED,,,,
1102,2,28,1,,AHTD,-92.3674,36.00568,CLOSED?,,,,
1103,0,28,0,2014,AHTD,-92.366,36.00429,CLOSED,,,,
1104,0,30,1,,AHTD,-92.3539,36.01638,CLOSED?,,,,
1105,0,30,0,2014,AHTD,-92.3506,36.01716,CLOSED,,,,
1106,0,29,0,2014,AHTD,-92.3589,36.00745,CLOSED,,,,
1151,1,50,1,,AHTD,-93.0631,36.12314,,,,,
1152,1,50,1,,AHTD,-93.0631,36.12274,,,,,
1617,2,33,0,2012,AHTD,-93.5263,35.86592,,,,,
1766,2,17,0,2012,AHTD,-92.6533,36.16799,CLOSED,,,,
1767,2,17,0,2012,AHTD,-92.6533,36.16757,CLOSED,,,,
1789,0,11,1,,AHTD,-93.165,36.12359,,,,,
1790,0,11,1,,AHTD,-93.1652,36.12327,,,,,
1791,0,11,1,,AHTD,-93.1652,36.12269,,,,,
1793,2,17,0,2014,AHTD,-92.6533,36.16724,CLOSED,,,,
1794,2,17,0,2012,AHTD,-92.6533,36.16682,CLOSED,,,,
1795,2,17,0,2012,AHTD,-92.6533,36.16651,CLOSED,,,,
1796,2,17,0,2012,AHTD,-92.6533,36.16621,CLOSED,,,,
1797,0,16,1,,AHTD,-92.6514,36.16197,,,,,
1798,2,16,1,,AHTD,-92.6515,36.16159,,,,,
1799,2,18,1,,AHTD,-92.6499,36.16767,,,,,
1800,2,18,1,,AHTD,-92.6498,36.1672,,,,,
1801,2,18,1,,AHTD,-92.6497,36.16675,,,,,
1802,2,18,1,,AHTD,-92.6497,36.16628,,,,,
1803,2,18,1,,AHTD,-92.6496,36.16544,,,,,
1804,0,18,1,,AHTD,-92.6496,36.16497,,,,,
1805,0,16,1,,AHTD,-92.6495,36.1618,,,,,
1806,2,16,1,,AHTD,-92.65,36.16126,,,,,
1810,0,14,0,,AHTD,-92.7016,36.08426,CLOSED?,,,,
1811,0,14,1,1994,AHTD,-92.7013,36.08353,CLOSED ,,,,
1812,0,14,1,1994,AHTD,-92.7014,36.08313,CLOSED,,,,
1813,0,14,1,1994,AHTD,-92.6997,36.084,CLOSED,,,,
1814,0,14,1,2012,AHTD,-92.6998,36.08372,CLOSED,,,,
1960,0,23,1,,AHTD,-92.3929,35.91798,CLOSED?,,,,
1961,2,21,1,,AHTD,-92.3825,35.87522,CLOSED?,,,,
2092,0,22,1,,AHTD,-92.3805,35.89383,Feedlot?,,,,
2180,0,25,0,2014,AHTD,-92.4155,35.99749,CLOSED,,,,
2181,2,24,0,2000,AHTD,-92.4179,35.98886,CLOSED,,,,
2182,0,15,1,,AHTD,-92.6487,36.05811,,,,,
2183,0,15,0,2012,AHTD,-92.6483,36.05722,,,,,
2184,0,15,1,,AHTD,-92.6485,36.05762,,,,,
2185,0,20,0,2012,AHTD,-92.5231,35.88468,CLOSED,,,,
2186,0,20,0,2012,AHTD,-92.5231,35.88485,CLOSED,,,,
2187,0,20,0,2012,AHTD,-92.523,35.88497,CLOSED,,,,
2188,0,20,0,2012,AHTD,-92.5231,35.88527,CLOSED,,,,
2189,0,19,1,,AHTD,-92.6719,35.93116,See Adjacent Feedlot,,,,
2190,0,19,1,,AHTD,-92.6716,35.93096,,,,,
2270,2,51,1,,AHTD,-92.7713,35.71478,,,,,
2271,2,51,1,,AHTD,-92.7718,35.71457,,,,,
2342,0,13,1,,AHTD,-93.009,36.0754,,,,,
2343,2,32,1,,AHTD,-93.1028,36.10976,,,,,
2344,2,32,1,,AHTD,-93.1028,36.10949,,,,,
2345,2,32,1,,AHTD,-93.1029,36.10925,,,,,
2346,2,32,1,,AHTD,-93.1029,36.10898,,,,,
2347,2,32,1,,AHTD,-93.1029,36.10874,,,,,
2348,2,32,1,,AHTD,-93.1028,36.10852,,,,,
2349,0,12,1,,AHTD,-93.1071,36.07036,,,,,
2350,0,12,1,,AHTD,-93.1075,36.06995,,,,,
2351,0,10,1,,AHTD,-93.0959,35.93954,CLOSED,,,,
2352,0,9,1,,AHTD,-92.9984,35.72708,,,,,
2353,0,9,1,,AHTD,-92.999,35.72705,,,,,
2354,0,9,1,,AHTD,-92.9985,35.72691,,,,,
2355,0,8,1,,AHTD,-93.0072,35.7457,,,,,
2356,0,8,0,2012,AHTD,-93.0079,35.74577,CLOSED,,,,
2357,0,8,0,2012,AHTD,-93.0074,35.74592,,,,,
2358,0,5,0,2012,AHTD,-93.0565,35.8029,,,,,
2359,0,5,0,2012,AHTD,-93.0572,35.80278,,,,,
2360,0,5,0,2001,AHTD,-93.0567,35.80262,,,,,
2361,0,6,0,2014,AHTD,-93.0525,35.7935,,,,,
2362,0,6,1,,AHTD,-93.0533,35.79324,???,,,,
2363,0,6,0,2014,AHTD,-93.0532,35.7929,???,,,,
2364,0,6,0,2014,AHTD,-93.0525,35.79306,???,,,,
2365,0,6,0,2014,AHTD,-93.053,35.79278,???,,,,
2366,0,7,1,,AHTD,-93.0554,35.79153,,,,,
2367,0,7,1,,AHTD,-93.055,35.79129,,,,,
2368,0,7,1,,AHTD,-93.055,35.79113,,,,,
2369,0,3,0,2017,AHTD,-93.2028,35.91223,,,,,
2370,0,3,0,2012,AHTD,-93.2028,35.91205,,,,,
2371,0,3,1,,AHTD,-93.2023,35.91203,,,,,
2372,0,2,0,2010,AHTD,-93.246,35.87809,CLOSED (Cargill/Breedlove),,,,
2373,0,2,0,2010,AHTD,-93.2467,35.87824,CLOSED (Cargill/Breedlove),,,,
2374,0,2,1,,AHTD,-93.2462,35.87785,CLOSED (Cargill/Breedlove),,,,
2375,0,4,0,2017,AHTD,-93.1774,35.83919,CLOSED ,,,,
2376,0,4,0,2017,AHTD,-93.1767,35.83905,CLOSED,,,,
2377,0,4,1,,AHTD,-93.1771,35.8389,CLOSED,,,,
2380,0,1,0,2010,AHTD,-93.2558,35.9096,CLOSED,,,,
2381,0,1,0,2010,AHTD,-93.2555,35.90928,CLOSED,,,,
2382,0,1,0,2010,AHTD,-93.2549,35.90906,CLOSED,,,,
12,1,37,1,,Interpreted,-93.4566,36.02077,,,,,
15,1,38,1,,Interpreted,-93.4639,36.02196,Cargill/Foggy Mountain Farm,Grouping 38,9/29/22,GW/MO,Turkey?
16,1,38,1,,Interpreted,-93.4623,36.02222,Cargill/Foggy Mountain Farm,Grouping 38,9/29/22,GW/MO,Turkey?
17,1,38,1,,Interpreted,-93.4624,36.02167,Cargill/Foggy Mountain Farm,Grouping 38,9/29/22,GW/MO,Turkey?
2378,1,49,0,2014,AHTD,-93.3466,36.10101,,,,,
2379,1,49,0,2014,AHTD,-93.3465,36.10061,,,,,